Wavelength (nm),Cu_n,Cu_k,Zn_n,Zn_k,SiO2_n,SiO2_k
1301.0,0.5376271186440678,8.818389830508472,3.806601933067331,10.601880193137356,1.4578965978260872,0.000798136645962733
1302.0,0.5383050847457628,8.82513559322034,3.810933368579732,10.607442510301707,1.4578939615680249,0.0007975203689469639
1303.0,0.5389830508474576,8.831881355932204,3.81526480409213,10.613004827466057,1.457891348193697,0.0007969054573405074
1304.0,0.5396610169491525,8.838627118644068,3.81959623960453,10.61856714463041,1.4578887348193696,0.0007962905457340508
1305.0,0.5403389830508474,8.845372881355932,3.8239276751169298,10.624129461794755,1.4578861214450423,0.0007956756341275942
1306.0,0.5410169491525425,8.852118644067797,3.828259110629329,10.629691778959108,1.4578835080707149,0.0007950607225211375
1307.0,0.5416949152542373,8.858864406779661,3.832590546141729,10.63525409612346,1.4578808946963873,0.0007944458109146811
1308.0,0.5423728813559322,8.865610169491525,3.836921981654129,10.64081641328781,1.45787828132206,0.0007938308993082244
1309.0,0.543050847457627,8.872355932203389,3.841253417166529,10.64637873045216,1.4578756679477325,0.000793215987701768
1310.0,0.543728813559322,8.879101694915253,3.845584852678928,10.65194104761651,1.457873054573405,0.0007926010760953113
1311.0,0.5444067796610169,8.885847457627117,3.849916288191327,10.657503364780862,1.4578704411990777,0.0007919861644888548
1312.0,0.5450847457627118,8.892593220338984,3.854247723703727,10.663065681945213,1.45786782782475,0.0007913712528823981
1313.0,0.5457627118644067,8.899338983050848,3.8585791592161263,10.668627999109564,1.457865214450423,0.0007907563412759416
1314.0,0.5464406779661017,8.906084745762712,3.8629105947285263,10.674190316273917,1.4578626010760953,0.0007901414296694848
1315.0,0.5471186440677965,8.912830508474576,3.867242030240925,10.679752633438264,1.45786000761035,0.0007895312024353121
1316.0,0.5477966101694915,8.919576271186441,3.871573465753325,10.685314950602615,1.4578574200913241,0.0007889223744292238
1317.0,0.5484745762711865,8.926322033898305,3.875904901265725,10.690877267766966,1.4578548325722984,0.0007883135464231356
1318.0,0.5491525423728815,8.93306779661017,3.880236336778125,10.696439584931316,1.4578522450532725,0.0007877047184170471
1319.0,0.5498305084745763,8.939813559322033,3.884567772290524,10.702001902095668,1.4578496575342466,0.000787095890410959
1320.0,0.5505084745762712,8.946559322033897,3.888899207802924,10.70756421926002,1.4578470700152208,0.0007864870624048705
1321.0,0.551186440677966,8.953305084745761,3.8932306433153214,10.713126536424369,1.4578444824961947,0.0007858782343987823
1322.0,0.5518644067796611,8.960050847457628,3.897562078827723,10.718688853588718,1.457841894977169,0.000785269406392694
1323.0,0.5525423728813559,8.96679661016949,3.9018935143401214,10.72425117075307,1.457839307458143,0.0007846605783866057
1324.0,0.5532203389830509,8.973542372881356,3.906224949852522,10.72981348791742,1.4578367199391173,0.0007840517503805175
1325.0,0.5538983050847457,8.98028813559322,3.910556385364921,10.735375805081771,1.4578341324200914,0.0007834429223744293
1326.0,0.5545762711864407,8.987033898305084,3.914887820877321,10.740938122246122,1.4578315449010653,0.0007828340943683409
1327.0,0.5552542372881356,8.99377966101695,3.91921925638972,10.746500439410472,1.4578289573820395,0.0007822252663622527
1328.0,0.5559322033898305,9.000525423728813,3.92355069190212,10.752062756574825,1.4578264344879517,0.0007816204819277109
1329.0,0.5566101694915253,9.007271186440676,3.9278821274145193,10.757625073739174,1.4578239495481928,0.0007810180722891567
1330.0,0.5572881355932204,9.01401694915254,3.9322135629269193,10.763187390903523,1.4578214646084338,0.0007804156626506024
1331.0,0.5579661016949152,9.020762711864409,3.936544998439318,10.768749708067874,1.4578189796686747,0.0007798132530120482
1332.0,0.5586440677966102,9.02750847457627,3.9408764339517184,10.774312025232229,1.4578164947289154,0.0007792108433734939
1333.0,0.559322033898305,9.034254237288136,3.9452078694641175,10.779874342396576,1.4578140097891568,0.0007786084337349396
1334.0,0.56,9.041,3.949539304976517,10.785436659560927,1.4578115248493975,0.0007780060240963854
1335.0,0.5606779661016948,9.047745762711864,3.9538707404889166,10.79099897672528,1.4578090399096386,0.0007774036144578314
1336.0,0.5613559322033899,9.05449152542373,3.958202176001316,10.79656129388963,1.4578065549698793,0.000776801204819277
1337.0,0.5620338983050847,9.061237288135592,3.962533611513716,10.80212361105398,1.4578040700301205,0.0007761987951807229
1338.0,0.5627118644067797,9.067983050847458,3.9668650470261153,10.807685928218332,1.4578015850903614,0.0007755963855421684
1339.0,0.5633898305084746,9.074728813559323,3.9711964825385153,10.81324824538268,1.457799100150602,0.0007749939759036143
1340.0,0.5640677966101696,9.081474576271187,3.975527918050915,10.818810562547034,1.4577966152108435,0.00077439156626506
1341.0,0.5647457627118644,9.088220338983051,3.979859353563313,10.82437287971138,1.4577941641791046,0.0007738171641791044
1342.0,0.5654237288135593,9.094966101694917,3.984190789075714,10.829935196875732,1.457791776119403,0.0007732947761194028
1343.0,0.5661016949152542,9.10171186440678,3.988522224588112,10.835497514040082,1.4577893880597015,0.0007727723880597014
1344.0,0.5667796610169492,9.108457627118645,3.992853660100513,10.841059831204436,1.457787,0.0007722499999999998
1345.0,0.567457627118644,9.115203389830508,3.997185095612912,10.846622148368784,1.4577846119402984,0.0007717276119402984
1346.0,0.568135593220339,9.121949152542372,4.001516531125312,10.852184465533137,1.457782223880597,0.000771205223880597
1347.0,0.5688135593220338,9.128694915254236,4.005847966637711,10.857746782697486,1.4577798358208955,0.0007706828358208954
1348.0,0.5694915254237288,9.135440677966104,4.010179402150111,10.863309099861835,1.457777447761194,0.0007701604477611939
1349.0,0.5701694915254236,9.142186440677966,4.014510837662511,10.868871417026188,1.4577750597014925,0.0007696380597014925
1350.0,0.5708474576271186,9.148932203389831,4.018842273174911,10.87443373419054,1.457772671641791,0.0007691156716417909
1351.0,0.5715254237288135,9.155677966101694,4.02317370868731,10.879996051354889,1.4577702835820894,0.0007685932835820896
1352.0,0.5722033898305086,9.16242372881356,4.02750514419971,10.88555836851924,1.4577678955223878,0.000768070895522388
1353.0,0.5728813559322034,9.169169491525423,4.031836579712109,10.89112068568359,1.4577655074626867,0.0007675485074626865
1354.0,0.5735593220338983,9.175915254237289,4.036168015224508,10.896683002847942,1.4577631194029848,0.0007670261194029851
1355.0,0.5742372881355932,9.182661016949153,4.040499450736908,10.90224532001229,1.4577607548005909,0.0007664387001477106
1356.0,0.5749152542372883,9.189406779661017,4.044830886249308,10.907807637176644,1.4577583914327916,0.0007658478581979319
1357.0,0.5755932203389831,9.19615254237288,4.049162321761707,10.913369954340991,1.4577560280649926,0.0007652570162481536
1358.0,0.576271186440678,9.202898305084746,4.053493757274107,10.918932271505344,1.4577536646971934,0.0007646661742983752
1359.0,0.5769491525423728,9.20964406779661,4.057825192786506,10.924494588669694,1.4577513013293943,0.0007640753323485967
1360.0,0.5776271186440679,9.216389830508476,4.062156628298906,10.930056905834045,1.4577489379615953,0.0007634844903988182
1361.0,0.5783050847457627,9.22313559322034,4.066488063811305,10.935619222998396,1.4577465745937963,0.00076289364844904
1362.0,0.5789830508474577,9.229881355932203,4.070819499323705,10.941181540162749,1.457744211225997,0.0007623028064992615
1363.0,0.5796610169491525,9.236627118644067,4.075150934836104,10.946743857327096,1.4577418478581978,0.000761711964549483
1364.0,0.5803389830508475,9.243372881355931,4.079482370348504,10.952306174491447,1.457739484490399,0.0007611211225997046
1365.0,0.5810169491525423,9.250118644067795,4.083813805860904,10.957868491655798,1.4577371211225996,0.0007605302806499262
1366.0,0.5816949152542373,9.25686440677966,4.088145241373304,10.963430808820148,1.4577347577548008,0.0007599394387001477
1367.0,0.5823728813559321,9.263610169491525,4.092476676885703,10.9689931259845,1.4577323943870015,0.0007593485967503694
1368.0,0.5830508474576271,9.27035593220339,4.096808112398103,10.974555443148851,1.457730070906433,0.0007587602339181286
1369.0,0.583728813559322,9.277101694915252,4.101139547910502,10.9801177603132,1.4577278048245614,0.0007581754385964913
1370.0,0.584406779661017,9.28384745762712,4.105470983422902,10.985680077477552,1.4577255387426904,0.0007575906432748537
1371.0,0.5850847457627119,9.290593220338982,4.109802418935301,10.991242394641905,1.457723272660819,0.0007570058479532164
1372.0,0.5857627118644069,9.297338983050848,4.114133854447701,10.996804711806254,1.4577210065789474,0.0007564210526315789
1373.0,0.5864406779661017,9.304084745762712,4.118465289960099,11.0023670289706,1.4577187404970764,0.0007558362573099415
1374.0,0.5871186440677967,9.310830508474575,4.1227967254725,11.007929346134954,1.4577164744152047,0.0007552514619883041
1375.0,0.5877966101694915,9.31757627118644,4.127128160984899,11.013491663299304,1.4577142083333334,0.0007546666666666667
1376.0,0.5884745762711863,9.324322033898303,4.131459596497298,11.019053980463651,1.457711942251462,0.0007540818713450293
1377.0,0.5891525423728814,9.331067796610167,4.135791032009698,11.024616297628006,1.4577096761695907,0.0007534970760233919
1378.0,0.5898305084745762,9.337813559322036,4.140122467522097,11.030178614792357,1.4577074100877194,0.0007529122807017545
1379.0,0.5905084745762711,9.344559322033898,4.1444539030344965,11.035740931956706,1.4577051440058477,0.000752327485380117
1380.0,0.591186440677966,9.351305084745762,4.1487853385468965,11.041303249121055,1.4577028779239767,0.0007517426900584796
1381.0,0.591864406779661,9.358050847457626,4.153116774059296,11.046865566285408,1.4577006118421054,0.0007511578947368421
1382.0,0.5925423728813559,9.36479661016949,4.157448209571696,11.05242788344976,1.4576983613323677,0.0007506299782766111
1383.0,0.5932203389830508,9.371542372881356,4.161779645084096,11.05799020061411,1.457696116582187,0.0007501230992034757
1384.0,0.5938983050847457,9.37828813559322,4.166111080596495,11.06355251777846,1.4576938718320058,0.0007496162201303404
1385.0,0.5945762711864406,9.385033898305084,4.170442516108895,11.06911483494281,1.4576916270818248,0.0007491093410572049
1386.0,0.5952542372881355,9.391779661016948,4.174773951621294,11.074677152107162,1.457689382331644,0.0007486024619840696
1387.0,0.5959322033898306,9.398525423728817,4.179105387133694,11.080239469271511,1.4576871375814628,0.0007480955829109341
1388.0,0.5966101694915253,9.405271186440675,4.183436822646093,11.08580178643586,1.4576848928312818,0.0007475887038377988
1389.0,0.5972881355932204,9.412016949152544,4.187768258158493,11.091364103600212,1.457682648081101,0.0007470818247646633
1390.0,0.5979661016949152,9.418762711864408,4.192099693670892,11.096926420764564,1.4576804033309199,0.000746574945691528
1391.0,0.5986440677966102,9.42550847457627,4.196431129183292,11.102488737928914,1.4576781585807386,0.0007460680666183925
1392.0,0.599322033898305,9.432254237288134,4.20076256469569,11.108051055093265,1.4576759138305575,0.0007455611875452572
1393.0,0.6,9.439,4.205094000208091,11.113613372257616,1.4576736690803767,0.0007450543084721216
1394.0,0.60073732718894,9.4467465437788,4.209425435720489,11.119175689421969,1.4576714243301956,0.0007445474293989863
1395.0,0.6014746543778801,9.454493087557603,4.21375687123289,11.124738006586318,1.4576691795800147,0.0007440405503258509
1396.0,0.6022119815668201,9.462239631336404,4.218088306745289,11.130300323750667,1.4576670874551971,0.0007435383512544803
1397.0,0.6029493087557605,9.469986175115208,4.2224197422576895,11.135862640915018,1.4576650086021508,0.000743036559139785
1398.0,0.6036866359447004,9.477732718894009,4.226751177770088,11.14142495807937,1.4576629297491042,0.0007425347670250897
1399.0,0.6044239631336406,9.485479262672811,4.231082613282489,11.14698727524372,1.4576608508960573,0.0007420329749103943
1400.0,0.6051612903225805,9.493225806451612,4.235414048794888,11.15254959240807,1.457658772043011,0.000741531182795699
1401.0,0.6058986175115207,9.500972350230414,4.239745484307288,11.15811190957242,1.4576566931899642,0.0007410293906810035
1402.0,0.6066359447004608,9.508718894009217,4.244076919819687,11.163674226736772,1.4576546143369178,0.0007405275985663082
1403.0,0.6073732718894008,9.51646543778802,4.248408355332086,11.169236543901125,1.4576525354838712,0.0007400258064516129
1404.0,0.6081105990783409,9.524211981566818,4.252739790844486,11.174798861065472,1.4576504566308244,0.0007395240143369177
1405.0,0.6088479262672811,9.531958525345622,4.257071226356886,11.180361178229823,1.4576483777777778,0.0007390222222222222
1406.0,0.6095852534562212,9.539705069124423,4.261402661869285,11.185923495394173,1.4576462989247312,0.000738520430107527
1407.0,0.6103225806451612,9.547451612903227,4.265734097381685,11.191485812558524,1.4576442200716848,0.0007380186379928316
1408.0,0.6110599078341012,9.555198156682026,4.270065532894084,11.197048129722877,1.4576421412186382,0.0007375168458781363
1409.0,0.6117972350230414,9.562944700460829,4.274396968406483,11.202610446887226,1.4576400623655914,0.0007370150537634408
1410.0,0.6125345622119815,9.570691244239631,4.278728403918883,11.208172764051575,1.4576379332386364,0.0007364488636363636
1411.0,0.6132718894009216,9.578437788018434,4.283059839431282,11.213735081215926,1.4576358025568183,0.000735880681818182
1412.0,0.6140092165898616,9.586184331797234,4.287391274943682,11.219297398380276,1.457633671875,0.0007353125000000001
1413.0,0.6147465437788018,9.593930875576037,4.291722710456082,11.224859715544628,1.457631541193182,0.0007347443181818182
1414.0,0.6154838709677417,9.601677419354838,4.296054145968482,11.23042203270898,1.4576294105113636,0.0007341761363636364
1415.0,0.6162211981566821,9.609423963133638,4.300385581480882,11.23598434987333,1.4576272798295455,0.0007336079545454545
1416.0,0.616958525345622,9.61717050691244,4.304717016993281,11.241546667037682,1.4576251491477275,0.0007330397727272729
1417.0,0.6176958525345622,9.624917050691243,4.309048452505681,11.247108984202033,1.4576230184659094,0.000732471590909091
1418.0,0.6184331797235023,9.632663594470046,4.31337988801808,11.252671301366382,1.4576208877840908,0.0007319034090909092
1419.0,0.6191705069124425,9.640410138248848,4.31771132353048,11.258233618530737,1.4576187571022727,0.0007313352272727273
1420.0,0.6199078341013824,9.648156682027649,4.322042759042879,11.26379593569508,1.4576166264204546,0.0007307670454545455
1421.0,0.6206451612903225,9.655903225806451,4.326374194555279,11.269358252859432,1.4576144957386363,0.0007301988636363637
1422.0,0.6213824884792625,9.663649769585254,4.330705630067677,11.274920570023784,1.4576123650568185,0.000729630681818182
1423.0,0.6221198156682028,9.671396313364056,4.335037065580078,11.280482887188134,1.4576102343750001,0.0007290625000000001
1424.0,0.6228571428571428,9.679142857142857,4.339368501092476,11.286045204352485,1.457608248770204,0.0007285621925509488
1425.0,0.6235944700460829,9.68688940092166,4.343699936604877,11.291607521516836,1.4576062810962753,0.0007280702740688687
1426.0,0.624331797235023,9.69463594470046,4.348031372117275,11.297169838681189,1.457604313422347,0.0007275783555867886
1427.0,0.6250691244239631,9.702382488479264,4.352362807629676,11.302732155845538,1.4576023457484188,0.0007270864371047084
1428.0,0.6258064516129032,9.710129032258063,4.3566942431420745,11.308294473009887,1.4576003780744906,0.0007265945186226284
1429.0,0.6265437788018433,9.717875576036866,4.361025678654475,11.31385679017424,1.4575984104005622,0.0007261026001405482
1430.0,0.6272811059907833,9.725622119815668,4.365357114166874,11.31941910733859,1.457596442726634,0.0007256106816584682
1431.0,0.6280184331797235,9.73336866359447,4.369688549679275,11.324981424502942,1.4575944750527057,0.0007251187631763879
1432.0,0.6287557603686635,9.741115207373271,4.374019985191674,11.33054374166729,1.4575925073787774,0.0007246268446943078
1433.0,0.6294930875576037,9.748861751152074,4.378351420704074,11.336106058831644,1.4575905397048488,0.0007241349262122277
1434.0,0.6302304147465437,9.756608294930874,4.382682856216473,11.34166837599599,1.4575885720309205,0.0007236430077301476
1435.0,0.6309677419354838,9.76435483870968,4.387014291728873,11.34723069316034,1.4575866043569923,0.0007231510892480675
1436.0,0.6317050691244239,9.772101382488476,4.391345727241272,11.352793010324692,1.4575846366830638,0.0007226591707659873
1437.0,0.6324423963133641,9.77984792626728,4.395677162753672,11.358355327489043,1.4575826690091356,0.0007221672522839072
1438.0,0.633179723502304,9.787594470046082,4.400008598266071,11.363917644653394,1.457580668984701,0.0007216787204450627
1439.0,0.6339170506912444,9.795341013824885,4.40434003377847,11.369479961817746,1.4575786522948542,0.000721191933240612
1440.0,0.6346543778801843,9.803087557603686,4.40867146929087,11.375042278982097,1.4575766356050068,0.0007207051460361614
1441.0,0.6353917050691245,9.810834101382488,4.413002904803269,11.380604596146448,1.4575746189151597,0.0007202183588317107
1442.0,0.6361290322580644,9.81858064516129,4.417334340315668,11.386166913310795,1.457572602225313,0.0007197315716272602
1443.0,0.6368663594470045,9.826327188940091,4.421665775828068,11.391729230475148,1.457570585535466,0.0007192447844228094
1444.0,0.6376036866359447,9.834073732718892,4.425997211340468,11.397291547639496,1.4575685688456188,0.0007187579972183589
1445.0,0.6383410138248848,9.841820276497696,4.430328646852868,11.40285386480385,1.457566552155772,0.0007182712100139081
1446.0,0.6390783410138248,9.849566820276497,4.434660082365267,11.4084161819682,1.457564535465925,0.0007177844228094576
1447.0,0.6398156682027649,9.8573133640553,4.438991517877668,11.41397849913255,1.457562518776078,0.0007172976356050069
1448.0,0.640552995391705,9.8650599078341,4.443322953390067,11.419540816296902,1.457560502086231,0.0007168108484005563
1449.0,0.6412903225806452,9.872806451612902,4.447654388902467,11.425103133461253,1.4575584853963839,0.0007163240611961056
1450.0,0.6420276497695853,9.880552995391705,4.451985824414866,11.430665450625604,1.4575564687065368,0.0007158372739916551
1451.0,0.6427649769585253,9.888299539170506,4.456317259927266,11.436227767789957,1.4575544520166899,0.0007153504867872044
1452.0,0.6435023041474653,9.896046082949308,4.460648695439665,11.441790084954306,1.4575524789800138,0.0007148649207443143
1453.0,0.6442396313364056,9.90379262672811,4.464980130952064,11.447352402118655,1.4575506181943487,0.0007143824948311508
1454.0,0.6449769585253455,9.911539170506911,4.469311566464464,11.452914719283005,1.4575487574086838,0.0007139000689179876
1455.0,0.6457142857142857,9.919285714285715,4.473643001976863,11.458477036447356,1.457546896623019,0.0007134176430048242
1456.0,0.6464516129032257,9.927032258064514,4.477974437489262,11.464039353611703,1.4575450358373536,0.0007129352170916609
1457.0,0.647188940092166,9.934778801843317,4.482305873001663,11.469601670776056,1.4575431750516885,0.0007124527911784975
1458.0,0.6479262672811059,9.94252534562212,4.486637308514061,11.475163987940409,1.4575413142660236,0.0007119703652653342
1459.0,0.6486635944700461,9.95027188940092,4.490968744026462,11.480726305104758,1.4575394534803585,0.0007114879393521708
1460.0,0.6494009216589861,9.958018433179722,4.4953001795388605,11.48628862226911,1.4575375926946932,0.0007110055134390075
1461.0,0.6501382488479261,9.965764976958525,4.499631615051261,11.49185093943346,1.4575357319090285,0.0007105230875258441
1462.0,0.6508755760368663,9.973511520737327,4.5039630505636605,11.497413256597811,1.4575338711233634,0.0007100406616126809
1463.0,0.6516129032258065,9.981258064516128,4.5082944860760605,11.502975573762162,1.457532010337698,0.0007095582356995175
1464.0,0.6523502304147465,9.98900460829493,4.51262592158846,11.508537890926512,1.4575301495520332,0.0007090758097863542
1465.0,0.6530875576036868,9.996751152073733,4.51695735710086,11.514100208090865,1.4575282887663683,0.0007085933838731908
1466.0,0.6538248847926267,10.004497695852535,4.521288792613259,11.519662525255214,1.457526427980703,0.0007081109579600275
1467.0,0.6545622119815668,10.012244239631338,4.525620228125659,11.525224842419563,1.457524581855389,0.0007076323328785812
1468.0,0.6552995391705069,10.019990783410137,4.529951663638058,11.530787159583912,1.4575227401091406,0.0007071548431105048
1469.0,0.656036866359447,10.02773732718894,4.534283099150457,11.536349476748269,1.4575208983628924,0.0007066773533424284
1470.0,0.6567741935483871,10.035483870967742,4.538614534662857,11.541911793912616,1.4575190566166438,0.000706199863574352
1471.0,0.6575115207373272,10.043230414746542,4.542945970175256,11.547474111076966,1.4575172148703959,0.0007057223738062755
1472.0,0.6582488479262671,10.050976958525345,4.547277405687655,11.553036428241317,1.4575153731241475,0.0007052448840381991
1473.0,0.6589861751152074,10.058723502304147,4.551608841200055,11.558598745405668,1.457513531377899,0.0007047673942701228
1474.0,0.6597235023041473,10.06647004608295,4.555940276712454,11.56416106257002,1.457511689631651,0.0007042899045020465
1475.0,0.6604608294930876,10.074216589861752,4.560271712224855,11.56972337973437,1.4575098478854025,0.00070381241473397
1476.0,0.6611981566820276,10.081963133640553,4.5646031477372535,11.57528569689872,1.4575080061391543,0.0007033349249658937
1477.0,0.6619354838709677,10.089709677419355,4.568934583249654,11.580848014063072,1.457506164392906,0.0007028574351978171
1478.0,0.6626728110599077,10.097456221198156,4.5732660187620535,11.58641033122742,1.4575043226466577,0.0007023799454297408
1479.0,0.663410138248848,10.10520276497696,4.5775974542744535,11.591972648391772,1.4575024809004096,0.0007019024556616643
1480.0,0.6641474654377879,10.11294930875576,4.581928889786853,11.597534965556122,1.4575006391541612,0.0007014249658935881
1481.0,0.6648847926267282,10.120695852534562,4.586260325299253,11.603097282720473,1.4574987994598247,0.0007009480081026334
1482.0,0.6656221198156681,10.128442396313364,4.590591760811652,11.608659599884824,1.4574969763673193,0.0007004753544902092
1483.0,0.6663594470046084,10.136188940092165,4.594923196324051,11.614221917049177,1.4574951532748146,0.0007000027008777852
1484.0,0.6670967741935484,10.143935483870964,4.599254631836451,11.619784234213526,1.4574933301823094,0.0006995300472653612
1485.0,0.6678341013824884,10.15168202764977,4.60358606734885,11.625346551377875,1.4574915070898042,0.0006990573936529372
1486.0,0.6685714285714285,10.15942857142857,4.607917502861249,11.630908868542228,1.4574896839972993,0.0006985847400405132
1487.0,0.6693087557603685,10.167175115207376,4.61224893837365,11.636471185706576,1.4574878609047939,0.0006981120864280892
1488.0,0.6700460829493087,10.174921658986174,4.616580373886048,11.642033502870929,1.457486037812289,0.000697639432815665
1489.0,0.6707834101382489,10.182668202764978,4.620911809398449,11.64759582003528,1.457484214719784,0.000697166779203241
1490.0,0.6715207373271889,10.190414746543778,4.625243244910847,11.653158137199627,1.4574823916272788,0.000696694125590817
1491.0,0.6722580645161291,10.198161290322584,4.629574680423248,11.65872045436398,1.4574805685347738,0.000696221471978393
1492.0,0.6729953917050692,10.205907834101382,4.633906115935647,11.66428277152833,1.4574787454422689,0.0006957488183659689
1493.0,0.6737327188940092,10.213654377880186,4.638237551448047,11.66984508869268,1.4574769223497637,0.0006952761647535449
1494.0,0.6744700460829492,10.221400921658988,4.642568986960447,11.675407405857031,1.4574750992572587,0.0006948035111411209
1495.0,0.6752073732718894,10.22914746543779,4.646900422472847,11.680969723021382,1.4574732761647535,0.0006943308575286968
1496.0,0.6759447004608294,10.23689400921659,4.651231857985246,11.686532040185734,1.4574714986631017,0.0006938596256684491
1497.0,0.6766820276497696,10.24464055299539,4.655563293497646,11.692094357350085,1.457469827540107,0.0006933917112299465
1498.0,0.6774193548387095,10.252387096774196,4.659894729010045,11.697656674514436,1.4574681564171126,0.0006929237967914438
1499.0,0.6781566820276498,10.260133640552992,4.664226164522444,11.703218991678783,1.4574664852941175,0.0006924558823529411
1500.0,0.6788940092165899,10.267880184331796,4.668557600034844,11.708781308843136,1.457464814171123,0.0006919879679144384
